Event Name;Event ID;Cell Pointer;Controller;Access Area;IMEISV;RSAI ID;RSAI;Release Type ID;Release Type;Channel Type ID;Channel Type;Urgency Condition ID;Urgency Condition;Extended Cause ID;Comments;Number of Events;Vamos Neighbor Indicator ID;RAN Vendor;Event Type;IMSI;TAC;Terminal Make;Terminal Model;Cause Group;Extended Cause Value;Vamos Neighbor Indicator;Group Name;Assignment Failure Cause Value;Scenario;Failures;Failure Ratio;Impacted Subscribers;Impacted Cells;Cause Group ID;Country;Operator
Cipher Mode Complete;14;11111;BSCA00;CA00000;3552320088545590;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;;25;2;Ericsson;Call Drops;262006505768224;35523200;;;;;;Regression_IMSI_group
CS Call Release;34;11111;BSCA00;CA00000;3552320088545590;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;Success, RT=0 (IWD);25;2;Ericsson;Call Drops;262006505768224;35523200;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11111;BSCA00;CA00000;107270061707365;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;;26;2;Ericsson;Call Drops;460000021041788;1072700;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11111;BSCA00;CA00000;107270061707365;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;Success, RT=0 (IWD);26;2;Ericsson;Call Drops;460000021041788;1072700;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11112;BSCA00;CA00014;3546540440894430;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;;50;2;Ericsson;Call Drops;302029038038679;35465404;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11112;BSCA00;CA00014;3546540440894430;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;Success, RT=0 (IWD);50;2;Ericsson;Call Drops;302029038038679;35465404;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11113;BSCA00;CA00022;4460720707948400;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;;49;2;Ericsson;Call Drops;311025076544496;44607207;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11113;BSCA00;CA00022;4460720707948400;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;Success, RT=0 (IWD);49;2;Ericsson;Call Drops;311025076544496;44607207;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11114;BSCA00;CA00024;108940082496630;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;;48;2;Ericsson;Call Drops;402017606296479;1089400;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11114;BSCA00;CA00024;108940082496630;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;Success, RT=0 (IWD);48;2;Ericsson;Call Drops;402017606296479;1089400;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11115;BSCA00;CA00029;3551050269596600;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;;47;2;Ericsson;Call Drops;404058140359695;35510502;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11115;BSCA00;CA00029;3551050269596600;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;2;Success, RT=0 (IWD);47;2;Ericsson;Call Drops;404058140359695;35510502;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11116;BSCA01;CA01001;3549130398889820;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;;46;2;Ericsson;Call Drops;405012618755967;35491303;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11116;BSCA01;CA01001;3549130398889820;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;Success, RT=0 (IWD);46;2;Ericsson;Call Drops;405012618755967;35491303;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11117;BSCA01;CA01004;107610072561749;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;;45;2;Ericsson;Call Drops;405075479851854;1076100;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11117;BSCA01;CA01004;107610072561749;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;Success, RT=0 (IWD);45;2;Ericsson;Call Drops;405075479851854;1076100;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11118;BSCA01;CA01010;3301532226582320;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;;44;2;Ericsson;Call Drops;418089207164642;33015322;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11118;BSCA01;CA01010;3301532226582320;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;Success, RT=0 (IWD);44;2;Ericsson;Call Drops;418089207164642;33015322;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11119;BSCA01;CA01015;4485305099000130;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;;43;2;Ericsson;Call Drops;440078865452772;44853050;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11119;BSCA01;CA01015;4485305099000130;2;ACTIVATED ON DL;0;(MSC) NORMAL RELEASE;2;TCH (FR);2;SUDDENLY LOST CONNECTION;1;Success, RT=0 (IWD);43;2;Ericsson;Call Drops;440078865452772;44853050;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11120;BSCA01;CA01016;107270061707365;2;ACTIVATED ON DL;2;BSC DROP;2;TCH (FR);2;SUDDENLY LOST CONNECTION;20;;42;2;Ericsson;Call Drops;460000021041788;1072700;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
CS Call Release;34;11120;BSCA01;CA01016;107270061707365;2;ACTIVATED ON DL;2;BSC DROP;2;TCH (FR);2;SUDDENLY LOST CONNECTION;20;;42;2;Ericsson;Call Drops;460000021041788;1072700;Nokia;1110b;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group
Cipher Mode Complete;14;11121;BSCA02;CA02000;3551670184183660;2;ACTIVATED ON DL;1;MSC DROP;3;PDCH (DEDICATED OR SEMIDEDICATED);2;SUDDENLY LOST CONNECTION;65;;41;2;Ericsson;Call Drops;460000055469175;35516701;;;;;;Regression_IMSI_group
CS Call Release;34;11121;BSCA02;CA02000;3551670184183660;2;ACTIVATED ON DL;1;MSC DROP;3;PDCH (DEDICATED OR SEMIDEDICATED);2;SUDDENLY LOST CONNECTION;65;;41;2;Ericsson;Call Drops;460000055469175;35516701;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11122;BSCA02;CA02001;3550990316845200;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;3;PDCH (DEDICATED OR SEMIDEDICATED);2;SUDDENLY LOST CONNECTION;65;;40;2;Ericsson;Call Drops;460000113632189;35509903;;;;;;Regression_IMSI_group
CS Call Release;34;11122;BSCA02;CA02001;3550990316845200;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;3;PDCH (DEDICATED OR SEMIDEDICATED);2;SUDDENLY LOST CONNECTION;65;;40;2;Ericsson;Call Drops;460000113632189;35509903;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11123;BSCA02;CA02009;3598040108280970;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;3;PDCH (DEDICATED OR SEMIDEDICATED);2;SUDDENLY LOST CONNECTION;65;;39;2;Ericsson;Call Drops;460000129622434;35980401;;;;;;Regression_IMSI_group
